"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R6,R5";"R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal";2;"30k";;;
2;"J3,J2";"PinHeader_1x02_P2.54mm_Vertical";2;"Conn_01x02_Pin";;;
3;"R10,R3,R8,R2,R12,R13,R11,R9,R7,R4";"R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal";10;"30K";;;
4;"C2";"CP_Radial_D7.5mm_P2.50mm";1;"100u";;;
5;"J1";"PinHeader_1x01_P2.54mm_Vertical";1;"Conn_01x01_Pin";;;
6;"U1";"DIP-8_W7.62mm";1;"NE555P";;;
7;"C1";"C_Axial_L5.1mm_D3.1mm_P10.00mm_Horizontal";1;"100n";;;
8;"R1";"R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal";1;"10K";;;
9;"U2";"12 Key Keyboard Fancy";1;"~";;;
